Date,BALANCA_COMERCIAL,CUSTO_LOGISTICA,DIVIDA_PUBLICA,DOLAR,ENERGIA,FRETES,MILHO_US,PIB_BR,RESERVAS_INTERNACIONAIS,SELIC,SOJA_US
2024-06-17,5655.2,51693.88,-1.21,5.3572001457214355,2108.0,38664.0,443.75,970763.0,357548.0,10.5,1157.75
2024-06-18,5655.2,51693.88,-1.21,5.423999786376953,2108.0,38664.0,450.0,970763.0,358116.0,10.5,1174.0
2024-06-19,5655.2,51693.88,-1.21,5.439899921417236,2108.0,38664.0,450.0,970763.0,358207.0,10.5,1174.0
2024-06-20,5655.2,51693.88,-1.21,5.422399997711182,2108.0,38664.0,439.75,970763.0,357962.0,10.5,1155.25
2024-06-21,5655.2,51693.88,-1.21,5.452400207519531,2108.0,38664.0,435.0,970763.0,357869.0,10.5,1160.5
2024-06-22,5655.2,51693.88,-1.21,5.452400207519531,2108.0,38664.0,435.0,970763.0,357869.0,10.5,1160.5
2024-06-23,5655.2,51693.88,-1.21,5.452400207519531,2108.0,38664.0,435.0,970763.0,357869.0,10.5,1160.5
2024-06-24,5655.2,51693.88,-1.21,5.426126003265381,2108.0,38664.0,433.5,970763.0,358072.0,10.5,1175.25
2024-06-25,5655.2,51693.88,-1.21,5.3892998695373535,2108.0,38664.0,425.5,970763.0,358112.0,10.5,1163.25
2024-06-26,5655.2,51693.88,-1.21,5.450699806213379,2108.0,38664.0,420.0,970763.0,357371.0,10.5,1162.75
2024-06-27,5655.2,51693.88,-1.21,5.522500038146973,2108.0,38664.0,413.75,970763.0,357963.0,10.5,1152.25
2024-06-28,5655.2,51693.88,-1.21,5.500500202178955,2108.0,38664.0,397.25,970763.0,357827.0,10.5,1150.5
2024-06-29,5655.2,51693.88,-1.21,5.500500202178955,2108.0,38664.0,397.25,970763.0,357827.0,10.5,1150.5
2024-06-30,5655.2,51693.88,-1.21,5.500500202178955,2108.0,38664.0,397.25,970763.0,357827.0,10.5,1150.5
2024-07-01,6982.3,51693.88,-1.59,5.591899871826172,2198.0,49247.0,398.25,1009021.6,356972.0,10.5,1159.5
2024-07-02,6982.3,51693.88,-1.59,5.65500020980835,2198.0,49247.0,402.0,1009021.6,357421.0,10.5,1165.0
2024-07-03,6982.3,51693.88,-1.59,5.67549991607666,2198.0,49247.0,403.5,1009021.6,358554.0,10.5,1176.5
2024-07-04,6982.3,51693.88,-1.59,5.5553998947143555,2198.0,49247.0,403.5,1009021.6,358562.0,10.5,1176.5
2024-07-05,6982.3,51693.88,-1.59,5.486400127410889,2198.0,49247.0,411.25,1009021.6,359527.0,10.5,1188.5
2024-07-06,6982.3,51693.88,-1.59,5.486400127410889,2198.0,49247.0,411.25,1009021.6,359527.0,10.5,1188.5
2024-07-07,6982.3,51693.88,-1.59,5.486400127410889,2198.0,49247.0,411.25,1009021.6,359527.0,10.5,1188.5
2024-07-08,6982.3,51693.88,-1.59,5.471290111541748,2198.0,49247.0,395.75,1009021.6,359546.0,10.5,1174.25
2024-07-09,6982.3,51693.88,-1.59,5.470399856567383,2198.0,49247.0,400.25,1009021.6,359262.0,10.5,1161.5
2024-07-10,6982.3,51693.88,-1.59,5.417099952697754,2198.0,49247.0,403.25,1009021.6,359695.0,10.5,1141.25
2024-07-11,6982.3,51693.88,-1.59,5.414700031280518,2198.0,49247.0,406.75,1009021.6,361230.0,10.5,1142.75
2024-07-12,6982.3,51693.88,-1.59,5.438000202178955,2198.0,49247.0,400.0,1009021.6,361413.0,10.5,1134.5
2024-07-13,6982.3,51693.88,-1.59,5.438000202178955,2198.0,49247.0,400.0,1009021.6,361413.0,10.5,1134.5
2024-07-14,6982.3,51693.88,-1.59,5.438000202178955,2198.0,49247.0,400.0,1009021.6,361413.0,10.5,1134.5
2024-07-15,6982.3,51693.88,-1.59,5.422800064086914,2198.0,49247.0,390.5,1009021.6,361731.0,10.5,1078.0
2024-07-16,6982.3,51693.88,-1.59,5.446800231933594,2198.0,49247.0,395.75,1009021.6,361913.0,10.5,1090.5
2024-07-17,6982.3,51693.88,-1.59,5.424300193786621,2198.0,49247.0,398.0,1009021.6,362230.0,10.5,1097.25
2024-07-18,6982.3,51693.88,-1.59,5.48769998550415,2198.0,49247.0,391.25,1009021.6,362317.0,10.5,1098.5
2024-07-19,6982.3,51693.88,-1.59,5.5432000160217285,2198.0,49247.0,390.5,1009021.6,361368.0,10.5,1097.25
2024-07-20,6982.3,51693.88,-1.59,5.5432000160217285,2198.0,49247.0,390.5,1009021.6,361368.0,10.5,1097.25
2024-07-21,6982.3,51693.88,-1.59,5.5432000160217285,2198.0,49247.0,390.5,1009021.6,361368.0,10.5,1097.25
2024-07-22,6982.3,51693.88,-1.59,5.520872116088867,2198.0,49247.0,400.25,1009021.6,361261.0,10.5,1117.75
2024-07-23,6982.3,51693.88,-1.59,5.570700168609619,2198.0,49247.0,402.5,1009021.6,361475.0,10.5,1117.5
2024-07-24,6982.3,51693.88,-1.59,5.585299968719482,2198.0,49247.0,403.75,1009021.6,361907.0,10.5,1111.0
2024-07-25,6982.3,51693.88,-1.59,5.653600215911865,2198.0,49247.0,406.0,1009021.6,361665.0,10.5,1116.0
2024-07-26,6982.3,51693.88,-1.59,5.643099784851074,2198.0,49247.0,394.5,1009021.6,361948.0,10.5,1077.5
2024-07-27,6982.3,51693.88,-1.59,5.643099784851074,2198.0,49247.0,394.5,1009021.6,361948.0,10.5,1077.5
2024-07-28,6982.3,51693.88,-1.59,5.643099784851074,2198.0,49247.0,394.5,1009021.6,361948.0,10.5,1077.5
2024-07-29,6982.3,51693.88,-1.59,5.622840881347656,2198.0,49247.0,396.25,1009021.6,362121.0,10.5,1054.75
2024-07-30,6982.3,51693.88,-1.59,5.614500045776367,2198.0,49247.0,388.75,1009021.6,362220.0,10.5,1027.25
2024-07-31,6982.3,51693.88,-1.59,5.611100196838379,2198.0,49247.0,382.75,1009021.6,363282.0,10.5,1028.5
2024-08-01,3711.2,51693.88,-1.75,5.656599998474121,2208.0,52199.0,382.0,993804.7,364304.0,10.5,1022.0
2024-08-02,3711.2,51693.88,-1.75,5.7505998611450195,2208.0,52199.0,386.5,993804.7,366356.0,10.5,1029.25
2024-08-03,3711.2,51693.88,-1.75,5.7505998611450195,2208.0,52199.0,386.5,993804.7,366356.0,10.5,1029.25
2024-08-04,3711.2,51693.88,-1.75,5.7505998611450195,2208.0,52199.0,386.5,993804.7,366356.0,10.5,1029.25
2024-08-05,3711.2,51693.88,-1.75,5.7266998291015625,2208.0,52199.0,390.75,993804.7,366751.0,10.5,1044.25
2024-08-06,3711.2,51693.88,-1.75,5.720900058746338,2208.0,52199.0,388.75,993804.7,365776.0,10.5,1028.5
2024-08-07,3711.2,51693.88,-1.75,5.6554999351501465,2208.0,52199.0,383.25,993804.7,365067.0,10.5,1020.25
2024-08-08,3711.2,51693.88,-1.75,5.635799884796143,2208.0,52199.0,379.25,993804.7,365211.0,10.5,1009.75
2024-08-09,3711.2,51693.88,-1.75,5.54610013961792,2208.0,52199.0,376.75,993804.7,365760.0,10.5,1028.0
2024-08-10,3711.2,51693.88,-1.75,5.54610013961792,2208.0,52199.0,376.75,993804.7,365760.0,10.5,1028.0
2024-08-11,3711.2,51693.88,-1.75,5.54610013961792,2208.0,52199.0,376.75,993804.7,365760.0,10.5,1028.0
2024-08-12,3711.2,51693.88,-1.75,5.50629997253418,2208.0,52199.0,383.25,993804.7,365954.0,10.5,1012.0
2024-08-13,3711.2,51693.88,-1.75,5.4918999671936035,2208.0,52199.0,377.75,993804.7,367023.0,10.5,989.0
2024-08-14,3711.2,51693.88,-1.75,5.455699920654297,2208.0,52199.0,381.0,993804.7,367582.0,10.5,979.75
2024-08-15,3711.2,51693.88,-1.75,5.468900203704834,2208.0,52199.0,375.0,993804.7,366347.0,10.5,951.5
2024-08-16,3711.2,51693.88,-1.75,5.484899997711182,2208.0,52199.0,370.5,993804.7,366858.0,10.5,938.75
2024-08-17,3711.2,51693.88,-1.75,5.484899997711182,2208.0,52199.0,370.5,993804.7,366858.0,10.5,938.75
2024-08-18,3711.2,51693.88,-1.75,5.484899997711182,2208.0,52199.0,370.5,993804.7,366858.0,10.5,938.75
2024-08-19,3711.2,51693.88,-1.75,5.47130012512207,2208.0,52199.0,378.0,993804.7,367652.0,10.5,956.25
2024-08-20,3711.2,51693.88,-1.75,5.405600070953369,2208.0,52199.0,375.0,993804.7,368375.0,10.5,957.25
2024-08-21,3711.2,51693.88,-1.75,5.478099822998047,2208.0,52199.0,375.5,993804.7,368997.0,10.5,963.0
2024-08-22,3711.2,51693.88,-1.75,5.482500076293945,2208.0,52199.0,371.5,993804.7,368187.0,10.5,941.25
2024-08-23,3711.2,51693.88,-1.75,5.59089994430542,2208.0,52199.0,367.75,993804.7,369504.0,10.5,952.0
2024-08-24,3711.2,51693.88,-1.75,5.59089994430542,2208.0,52199.0,367.75,993804.7,369504.0,10.5,952.0
2024-08-25,3711.2,51693.88,-1.75,5.59089994430542,2208.0,52199.0,367.75,993804.7,369504.0,10.5,952.0
2024-08-26,3711.2,51693.88,-1.75,5.485400199890137,2208.0,52199.0,362.0,993804.7,369756.0,10.5,959.75
2024-08-27,3711.2,51693.88,-1.75,5.495699882507324,2208.0,52199.0,367.25,993804.7,369531.0,10.5,967.5
2024-08-28,3711.2,51693.88,-1.75,5.507900238037109,2208.0,52199.0,365.25,993804.7,369578.0,10.5,958.5
2024-08-29,3711.2,51693.88,-1.75,5.56220006942749,2208.0,52199.0,371.75,993804.7,369286.0,10.5,973.75
2024-08-30,3711.2,51693.88,-1.75,5.627699851989746,2208.0,52199.0,378.0,993804.7,369214.0,10.5,982.0
2024-08-31,3711.2,51693.88,-1.75,5.627699851989746,2208.0,52199.0,378.0,993804.7,369214.0,10.5,982.0
2024-09-01,4517.4,51693.88,-1.36,5.627699851989746,2157.0,51023.0,378.0,987087.0,369214.0,10.5,982.0
2024-09-02,4517.4,51693.88,-1.36,5.6092000007629395,2157.0,51023.0,378.0,987087.0,369152.0,10.5,982.0
2024-09-03,4517.4,51693.88,-1.36,5.615099906921387,2157.0,51023.0,386.5,987087.0,369150.0,10.5,997.0
2024-09-04,4517.4,51693.88,-1.36,5.647500038146973,2157.0,51023.0,390.5,987087.0,368472.0,10.5,1006.0
2024-09-05,4517.4,51693.88,-1.36,5.642000198364258,2157.0,51023.0,390.0,987087.0,368984.0,10.5,1008.25
2024-09-06,4517.4,51693.88,-1.36,5.567500114440918,2157.0,51023.0,383.75,987087.0,369769.0,10.5,989.25
2024-09-07,4517.4,51693.88,-1.36,5.567500114440918,2157.0,51023.0,383.75,987087.0,369769.0,10.5,989.25
2024-09-08,4517.4,51693.88,-1.36,5.567500114440918,2157.0,51023.0,383.75,987087.0,369769.0,10.5,989.25
2024-09-09,4517.4,51693.88,-1.36,5.59660005569458,2157.0,51023.0,384.25,987087.0,369339.0,10.5,1000.0
2024-09-10,4517.4,51693.88,-1.36,5.5843000411987305,2157.0,51023.0,379.5,987087.0,369785.0,10.5,977.5
2024-09-11,4517.4,51693.88,-1.36,5.662899971008301,2157.0,51023.0,380.5,987087.0,370260.0,10.5,979.75
2024-09-12,4517.4,51693.88,-1.36,5.667399883270264,2157.0,51023.0,386.25,987087.0,370017.0,10.5,991.5
2024-09-13,4517.4,51693.88,-1.36,5.625699996948242,2157.0,51023.0,390.75,987087.0,371009.0,10.5,986.75
2024-09-14,4517.4,51693.88,-1.36,5.625699996948242,2157.0,51023.0,390.75,987087.0,371009.0,10.5,986.75
2024-09-15,4517.4,51693.88,-1.36,5.625699996948242,2157.0,51023.0,390.75,987087.0,371009.0,10.5,986.75
2024-09-16,4517.4,51693.88,-1.36,5.612370014190674,2157.0,51023.0,410.75,987087.0,371538.0,10.5,1004.5
2024-09-17,4517.4,51693.88,-1.36,5.503900051116943,2157.0,51023.0,412.5,987087.0,371197.0,10.5,1006.0
2024-09-18,4517.4,51693.88,-1.36,5.4816999435424805,2157.0,51023.0,412.75,987087.0,370865.0,10.5,1014.0
2024-09-19,4517.4,51693.88,-1.36,5.460999965667725,2157.0,51023.0,405.75,987087.0,371293.0,10.75,1013.25
2024-09-20,4517.4,51693.88,-1.36,5.423900127410889,2157.0,51023.0,401.75,987087.0,371135.0,10.75,1012.0
2024-09-21,4517.4,51693.88,-1.36,5.423900127410889,2157.0,51023.0,401.75,987087.0,371135.0,10.75,1012.0
2024-09-22,4517.4,51693.88,-1.36,5.423900127410889,2157.0,51023.0,401.75,987087.0,371135.0,10.75,1012.0
2024-09-23,4517.4,51693.88,-1.36,5.513599872589111,2157.0,51023.0,413.5,987087.0,371436.0,10.75,1039.25
2024-09-24,4517.4,51693.88,-1.36,5.536099910736084,2157.0,51023.0,411.75,987087.0,372125.0,10.75,1042.25
2024-09-25,4517.4,51693.88,-1.36,5.449699878692627,2157.0,51023.0,415.25,987087.0,371852.0,10.75,1053.25
2024-09-26,4517.4,51693.88,-1.36,5.473800182342529,2157.0,51023.0,413.25,987087.0,371905.0,10.75,1041.0
2024-09-27,4517.4,51693.88,-1.36,5.436699867248535,2157.0,51023.0,418.0,987087.0,372123.0,10.75,1065.75
2024-09-28,4517.4,51693.88,-1.36,5.436699867248535,2157.0,51023.0,418.0,987087.0,372123.0,10.75,1065.75
2024-09-29,4517.4,51693.88,-1.36,5.436699867248535,2157.0,51023.0,418.0,987087.0,372123.0,10.75,1065.75
2024-09-30,4517.4,51693.88,-1.36,5.433199882507324,2157.0,51023.0,424.75,987087.0,372016.0,10.75,1057.0
2024-10-01,3291.1,51693.88,-1.73,5.448500156402588,2231.0,54695.0,429.0,1040693.9,372219.0,10.75,1057.25
2024-10-02,3291.1,51693.88,-1.73,5.423999786376953,2231.0,54695.0,432.5,1040693.9,371558.0,10.75,1056.0
2024-10-03,3291.1,51693.88,-1.73,5.440299987792969,2231.0,54695.0,428.25,1040693.9,370981.0,10.75,1046.0
2024-10-04,3291.1,51693.88,-1.73,5.47629976272583,2231.0,54695.0,424.75,1040693.9,369327.0,10.75,1037.75
2024-10-05,3291.1,51693.88,-1.73,5.47629976272583,2231.0,54695.0,424.75,1040693.9,369327.0,10.75,1037.75
2024-10-06,3291.1,51693.88,-1.73,5.47629976272583,2231.0,54695.0,424.75,1040693.9,369327.0,10.75,1037.75
2024-10-07,3291.1,51693.88,-1.73,5.4542999267578125,2231.0,54695.0,426.0,1040693.9,368451.0,10.75,1034.0
2024-10-08,3291.1,51693.88,-1.73,5.494200229644775,2231.0,54695.0,420.75,1040693.9,368283.0,10.75,1016.25
2024-10-09,3291.1,51693.88,-1.73,5.5346999168396,2231.0,54695.0,421.0,1040693.9,368026.0,10.75,1020.25
2024-10-10,3291.1,51693.88,-1.73,5.596099853515625,2231.0,54695.0,418.5,1040693.9,367961.0,10.75,1014.75
2024-10-11,3291.1,51693.88,-1.73,5.581699848175049,2231.0,54695.0,415.75,1040693.9,368347.0,10.75,1005.5
2024-10-12,3291.1,51693.88,-1.73,5.581699848175049,2231.0,54695.0,415.75,1040693.9,368347.0,10.75,1005.5
2024-10-13,3291.1,51693.88,-1.73,5.581699848175049,2231.0,54695.0,415.75,1040693.9,368347.0,10.75,1005.5
2024-10-14,3291.1,51693.88,-1.73,5.610599994659424,2231.0,54695.0,408.25,1040693.9,368220.0,10.75,996.0
2024-10-15,3291.1,51693.88,-1.73,5.594699859619141,2231.0,54695.0,401.25,1040693.9,368400.0,10.75,991.0
2024-10-16,3291.1,51693.88,-1.73,5.6519999504089355,2231.0,54695.0,404.75,1040693.9,368634.0,10.75,980.0
2024-10-17,3291.1,51693.88,-1.73,5.668000221252441,2231.0,54695.0,406.75,1040693.9,367993.0,10.75,988.75
2024-10-18,3291.1,51693.88,-1.73,5.651800155639648,2231.0,54695.0,404.75,1040693.9,368455.0,10.75,970.0
2024-10-19,3291.1,51693.88,-1.73,5.651800155639648,2231.0,54695.0,404.75,1040693.9,368455.0,10.75,970.0
2024-10-20,3291.1,51693.88,-1.73,5.651800155639648,2231.0,54695.0,404.75,1040693.9,368455.0,10.75,970.0
2024-10-21,3291.1,51693.88,-1.73,5.635900020599365,2231.0,54695.0,409.5,1040693.9,367551.0,10.75,981.0
2024-10-22,3291.1,51693.88,-1.73,5.6880998611450195,2231.0,54695.0,416.5,1040693.9,367303.0,10.75,991.75
2024-10-23,3291.1,51693.88,-1.73,5.689300060272217,2231.0,54695.0,419.0,1040693.9,366606.0,10.75,997.5
2024-10-24,3291.1,51693.88,-1.73,5.686500072479248,2231.0,54695.0,421.5,1040693.9,367202.0,10.75,996.25
2024-10-25,3291.1,51693.88,-1.73,5.664000034332275,2231.0,54695.0,415.25,1040693.9,367148.0,10.75,987.75
2024-10-26,3291.1,51693.88,-1.73,5.664000034332275,2231.0,54695.0,415.25,1040693.9,367148.0,10.75,987.75
2024-10-27,3291.1,51693.88,-1.73,5.664000034332275,2231.0,54695.0,415.25,1040693.9,367148.0,10.75,987.75
2024-10-28,3291.1,51693.88,-1.73,5.685812950134277,2231.0,54695.0,410.75,1040693.9,366382.0,10.75,974.0
2024-10-29,3291.1,51693.88,-1.73,5.71019983291626,2231.0,54695.0,413.75,1040693.9,366186.0,10.75,965.25
2024-10-30,3291.1,51693.88,-1.73,5.760000228881836,2231.0,54695.0,411.5,1040693.9,366762.0,10.75,976.5
2024-10-31,3291.1,51693.88,-1.73,5.76230001449585,2231.0,54695.0,410.75,1040693.9,366096.0,10.75,982.5
2024-11-01,6169.8,51693.88,-2.32,5.789400100708008,2105.0,47460.0,414.5,1043165.4,365907.0,10.75,982.5
2024-11-02,6169.8,51693.88,-2.32,5.789400100708008,2105.0,47460.0,414.5,1043165.4,365907.0,10.75,982.5
2024-11-03,6169.8,51693.88,-2.32,5.789400100708008,2105.0,47460.0,414.5,1043165.4,365907.0,10.75,982.5
2024-11-04,6169.8,51693.88,-2.32,5.677525997161865,2105.0,47460.0,416.5,1043165.4,366455.0,10.75,987.25
2024-11-05,6169.8,51693.88,-2.32,5.790599822998047,2105.0,47460.0,418.5,1043165.4,366105.0,10.75,993.75
2024-11-06,6169.8,51693.88,-2.32,5.739799976348877,2105.0,47460.0,426.25,1043165.4,364637.0,10.75,994.5
2024-11-07,6169.8,51693.88,-2.32,5.674799919128418,2105.0,47460.0,427.5,1043165.4,366061.0,11.25,1015.5
2024-11-08,6169.8,51693.88,-2.32,5.690999984741211,2105.0,47460.0,431.0,1043165.4,366133.0,11.25,1016.75
2024-11-09,6169.8,51693.88,-2.32,5.690999984741211,2105.0,47460.0,431.0,1043165.4,366133.0,11.25,1016.75
2024-11-10,6169.8,51693.88,-2.32,5.690999984741211,2105.0,47460.0,431.0,1043165.4,366133.0,11.25,1016.75
2024-11-11,6169.8,51693.88,-2.32,5.736400127410889,2105.0,47460.0,430.0,1043165.4,365451.0,11.25,1011.75
2024-11-12,6169.8,51693.88,-2.32,5.75540018081665,2105.0,47460.0,428.5,1043165.4,364264.0,11.25,1003.5
2024-11-13,6169.8,51693.88,-2.32,5.748199939727783,2105.0,47460.0,426.5,1043165.4,364103.0,11.25,1004.25
2024-11-14,6169.8,51693.88,-2.32,5.8059000968933105,2105.0,47460.0,419.0,1043165.4,363892.0,11.25,985.75
2024-11-15,6169.8,51693.88,-2.32,5.788300037384033,2105.0,47460.0,424.0,1043165.4,363892.0,11.25,998.5
2024-11-16,6169.8,51693.88,-2.32,5.788300037384033,2105.0,47460.0,424.0,1043165.4,363892.0,11.25,998.5
2024-11-17,6169.8,51693.88,-2.32,5.788300037384033,2105.0,47460.0,424.0,1043165.4,363892.0,11.25,998.5
2024-11-18,6169.8,51693.88,-2.32,5.794600009918213,2105.0,47460.0,429.25,1043165.4,360049.0,11.25,1009.75
2024-11-19,6169.8,51693.88,-2.32,5.746399879455566,2105.0,47460.0,427.25,1043165.4,360705.0,11.25,998.5
2024-11-20,6169.8,51693.88,-2.32,5.7718000411987305,2105.0,47460.0,430.25,1043165.4,360705.0,11.25,990.5
2024-11-21,6169.8,51693.88,-2.32,5.770699977874756,2105.0,47460.0,426.75,1043165.4,360638.0,11.25,977.75
2024-11-22,6169.8,51693.88,-2.32,5.8140997886657715,2105.0,47460.0,425.5,1043165.4,360470.0,11.25,983.5
2024-11-23,6169.8,51693.88,-2.32,5.8140997886657715,2105.0,47460.0,425.5,1043165.4,360470.0,11.25,983.5
2024-11-24,6169.8,51693.88,-2.32,5.8140997886657715,2105.0,47460.0,425.5,1043165.4,360470.0,11.25,983.5
2024-11-25,6169.8,51693.88,-2.32,5.799300193786621,2105.0,47460.0,424.75,1043165.4,361206.0,11.25,985.75
2024-11-26,6169.8,51693.88,-2.32,5.7972002029418945,2105.0,47460.0,420.0,1043165.4,361196.0,11.25,983.5
2024-11-27,6169.8,51693.88,-2.32,5.809599876403809,2105.0,47460.0,415.75,1043165.4,362198.0,11.25,988.75
2024-11-28,6169.8,51693.88,-2.32,5.937399864196777,2105.0,47460.0,415.75,1043165.4,362199.0,11.25,988.75
2024-11-29,6169.8,51693.88,-2.32,6.013899803161621,2105.0,47460.0,423.0,1043165.4,363003.0,11.25,989.5
2024-11-30,6169.8,51693.88,-2.32,6.013899803161621,2105.0,47460.0,423.0,1043165.4,363003.0,11.25,989.5
2024-12-01,4289.4,51693.88,-2.32,6.013899803161621,2105.0,53829.0,423.0,1061899.3,363003.0,11.25,989.5
2024-12-02,4289.4,51693.88,-2.32,5.973199844360352,2105.0,53829.0,424.5,1061899.3,362623.0,11.25,985.25
2024-12-03,4289.4,51693.88,-2.32,6.05679988861084,2105.0,53829.0,423.25,1061899.3,362737.0,11.25,991.75
2024-12-04,4289.4,51693.88,-2.32,6.043099880218506,2105.0,53829.0,422.0,1061899.3,363140.0,11.25,983.75
2024-12-05,4289.4,51693.88,-2.32,6.03879976272583,2105.0,53829.0,426.5,1061899.3,363183.0,11.25,993.75
2024-12-06,4289.4,51693.88,-2.32,6.010300159454346,2105.0,53829.0,430.75,1061899.3,363624.0,11.25,993.75
2024-12-07,4289.4,51693.88,-2.32,6.010300159454346,2105.0,53829.0,430.75,1061899.3,363624.0,11.25,993.75
2024-12-08,4289.4,51693.88,-2.32,6.010300159454346,2105.0,53829.0,430.75,1061899.3,363624.0,11.25,993.75
2024-12-09,4289.4,51693.88,-2.32,6.0883002281188965,2105.0,53829.0,434.0,1061899.3,363765.0,11.25,990.0
2024-12-10,4289.4,51693.88,-2.32,6.076600074768066,2105.0,53829.0,440.5,1061899.3,363304.0,11.25,994.75
2024-12-11,4289.4,51693.88,-2.32,6.045300006866455,2105.0,53829.0,438.0,1061899.3,363457.0,11.25,995.5
2024-12-12,4289.4,51693.88,-2.32,5.952700138092041,2105.0,53829.0,431.75,1061899.3,363012.0,12.25,995.75
2024-12-13,4289.4,51693.88,-2.32,5.996099948883057,2105.0,53829.0,430.0,1061899.3,362225.0,12.25,988.25
2024-12-14,4289.4,51693.88,-2.32,5.996099948883057,2105.0,53829.0,430.0,1061899.3,362225.0,12.25,988.25
2024-12-15,4289.4,51693.88,-2.32,5.996099948883057,2105.0,53829.0,430.0,1061899.3,362225.0,12.25,988.25
2024-12-16,4289.4,51693.88,-2.32,6.040900230407715,2105.0,53829.0,445.0,1061899.3,358060.0,12.25,982.0
2024-12-17,4289.4,51693.88,-2.32,6.147299766540527,2105.0,53829.0,443.5,1061899.3,357118.0,12.25,976.75
2024-12-18,4289.4,51693.88,-2.32,6.1031999588012695,2105.0,53829.0,437.25,1061899.3,352224.0,12.25,951.75
2024-12-19,4289.4,51693.88,-2.32,6.1031999588012695,2105.0,53829.0,440.75,1061899.3,347052.0,12.25,963.0
2024-12-20,4289.4,51693.88,-2.32,6.151599884033203,2105.0,53829.0,446.25,1061899.3,347644.0,12.25,974.5
2024-12-21,4289.4,51693.88,-2.32,6.151599884033203,2105.0,53829.0,446.25,1061899.3,347644.0,12.25,974.5
2024-12-22,4289.4,51693.88,-2.32,6.151599884033203,2105.0,53829.0,446.25,1061899.3,347644.0,12.25,974.5
2024-12-23,4289.4,51693.88,-2.32,6.084199905395508,2105.0,53829.0,447.75,1061899.3,339112.0,12.25,969.5
2024-12-24,4289.4,51693.88,-2.32,6.193900108337402,2105.0,53829.0,448.5,1061899.3,331945.0,12.25,975.25
2024-12-25,4289.4,51693.88,-2.32,6.175600051879883,2105.0,53829.0,448.5,1061899.3,331945.0,12.25,975.25
2024-12-26,4289.4,51693.88,-2.32,6.175600051879883,2105.0,53829.0,453.75,1061899.3,332081.0,12.25,988.0
2024-12-27,4289.4,51693.88,-2.32,6.148499965667725,2105.0,53829.0,454.0,1061899.3,332306.0,12.25,980.0
2024-12-28,4289.4,51693.88,-2.32,6.148499965667725,2105.0,53829.0,454.0,1061899.3,332306.0,12.25,980.0
2024-12-29,4289.4,51693.88,-2.32,6.148499965667725,2105.0,53829.0,454.0,1061899.3,332306.0,12.25,980.0
2024-12-30,4289.4,51693.88,-2.32,6.193699836730957,2105.0,53829.0,452.25,1061899.3,329537.0,12.25,982.0
2024-12-31,4289.4,51693.88,-2.32,6.1778998374938965,2105.0,53829.0,458.5,1061899.3,329730.0,12.25,998.25
2025-01-01,4289.4,51693.88,-2.32,6.1778998374938965,2105.0,53829.0,458.5,1061899.3,329730.0,12.25,998.25
2025-01-02,4289.4,51693.88,-2.32,6.1778998374938965,2105.0,53829.0,459.5,1061899.3,327676.0,12.25,999.5
2025-01-03,4289.4,51693.88,-2.32,6.151000022888184,2105.0,53829.0,450.75,1061899.3,327596.0,12.25,981.0
2025-01-04,4289.4,51693.88,-2.32,6.151000022888184,2105.0,53829.0,450.75,1061899.3,327596.0,12.25,981.0
2025-01-05,4289.4,51693.88,-2.32,6.151000022888184,2105.0,53829.0,450.75,1061899.3,327596.0,12.25,981.0
2025-01-06,4289.4,51693.88,-2.32,6.180699825286865,2105.0,53829.0,457.75,1061899.3,327656.0,12.25,992.5
2025-01-07,4289.4,51693.88,-2.32,6.115499973297119,2105.0,53829.0,458.0,1061899.3,327152.0,12.25,992.25
2025-01-08,4289.4,51693.88,-2.32,6.100900173187256,2105.0,53829.0,454.0,1061899.3,326948.0,12.25,987.5
2025-01-09,4289.4,51693.88,-2.32,6.105800151824951,2105.0,53829.0,456.0,1061899.3,327048.0,12.25,992.25
2025-01-10,4289.4,51693.88,-2.32,6.034599781036377,2105.0,53829.0,470.5,1061899.3,326184.0,12.25,1013.5
2025-01-11,4289.4,51693.88,-2.32,6.034599781036377,2105.0,53829.0,470.5,1061899.3,326184.0,12.25,1013.5
2025-01-12,4289.4,51693.88,-2.32,6.034599781036377,2105.0,53829.0,470.5,1061899.3,326184.0,12.25,1013.5
2025-01-13,4289.4,51693.88,-2.32,6.105899810791016,2105.0,53829.0,476.5,1061899.3,325462.0,12.25,1041.5
2025-01-14,4289.4,51693.88,-2.32,6.093400001525879,2105.0,53829.0,474.5,1061899.3,325819.0,12.25,1043.0
2025-01-15,4289.4,51693.88,-2.32,6.054800033569336,2105.0,53829.0,478.75,1061899.3,327213.0,12.25,1042.75
2025-01-16,4289.4,51693.88,-2.32,6.012199878692627,2105.0,53829.0,474.5,1061899.3,327911.0,12.25,1019.0
2025-01-17,4289.4,51693.88,-2.32,6.049900054931641,2105.0,53829.0,484.25,1061899.3,327915.0,12.25,1034.0
